# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Tue Feb  6 16:57:18 2018
#
# CONSTRAINT:  where (koi_pdisposition like '%CANDIDATE%'
# #### This also includes any planets which are 'Confirmed' via Exoplanet Archive, but are False Positives via koi_pdisposition 
# CONSTRAINT:  and koi_depth > 0
# CONSTRAINT:  and koi_max_mult_ev > 7.1
# CONSTRAINT:  )
# CONSTRAINT:  order by kepoi_name asc, koi_max_mult_ev asc
#
# COLUMN kepid:          KepID
# COLUMN kepoi_name:     KOI Name
### COLUMN koi_pdisposition: Disposition Using Kepler Data
# COLUMN koi_period:     Orbital Period [days]
# COLUMN koi_period_err1: Orbital Period Upper Unc. [days]
# COLUMN koi_period_err2: Orbital Period Lower Unc. [days]
# COLUMN koi_time0bk:    Transit Epoch [BKJD]
# COLUMN koi_time0bk_err1: Transit Epoch Upper Unc. [BKJD]
# COLUMN koi_time0bk_err2: Transit Epoch Lower Unc. [BKJD]
# COLUMN koi_impact:     Impact Parameter
# COLUMN koi_impact_err1: Impact Parameter Upper Unc.
# COLUMN koi_impact_err2: Impact Parameter Lower Unc.
# COLUMN koi_duration:   Transit Duration [hrs]
# COLUMN koi_duration_err1: Transit Duration Upper Unc. [hrs]
# COLUMN koi_duration_err2: Transit Duration Lower Unc. [hrs]
# COLUMN koi_depth:      Transit Depth [ppm]
# COLUMN koi_depth_err1: Transit Depth Upper Unc. [ppm]
# COLUMN koi_depth_err2: Transit Depth Lower Unc. [ppm]
# COLUMN koi_ror:        Planet-Star Radius Ratio
# COLUMN koi_ror_err1:   Planet-Star Radius Ratio Upper Unc.
# COLUMN koi_ror_err2:   Planet-Star Radius Ratio Lower Unc.
# COLUMN koi_dor:        Planet-Star Distance over Star Radius
# COLUMN koi_dor_err1:   Planet-Star Distance over Star Radius Upper Unc.
# COLUMN koi_dor_err2:   Planet-Star Distance over Star Radius Lower Unc.
# COLUMN koi_max_mult_ev: Maximum Multiple Event Statistic
# COLUMN koi_model_snr:  Transit Signal-to-Noise
# COLUMN koi_num_transits: Number of Transits
#
#rowid	kepid	kepoi_name	koi_pdisposition	koi_period	koi_period_err1	koi_period_err2	koi_time0bk	koi_time0bk_err1	koi_time0bk_err2	koi_impact	koi_impact_err1	koi_impact_err2	koi_duration	koi_duration_err1	koi_duration_err2	koi_depth	koi_depth_err1	koi_depth_err2	koi_ror	koi_ror_err1	koi_ror_err2	koi_dor	koi_dor_err1	koi_dor_err2	koi_max_mult_ev	koi_model_snr	koi_num_transits
5068	5877292	07744.01	11.720169300	2.2920000e-04	-2.2920000e-04	136.1871000	1.770000e-02	-1.770000e-02	0.2920	0.1750	-0.2920	2.39900	0.30700	-0.30700	1.5440e+02	2.780e+01	-2.780e+01	0.011486	1.544000e-03	-7.020000e-04	36.200000	15.100000	-15.100000	7.3052170	7.50	98
9388	7366501	07834.01	7.381234400	1.0910000e-04	-1.0910000e-04	137.5646000	1.030000e-02	-1.030000e-02	0.6870	0.2900	-0.4590	2.80200	0.32000	-0.32000	1.0450e+02	1.440e+01	-1.440e+01	0.009960	3.266000e-03	-9.110000e-04	14.920000	6.900000	-6.900000	7.3081040	8.60	182
9327	8708961	08163.01	370.982530000	1.2320000e-02	-1.2320000e-02	308.2287000	2.210000e-02	-2.210000e-02	1.6550	6.5400	-0.2480	17.84000	1.30000	-1.30000	5.5230e+02	4.150e+01	-4.150e+01	0.673950	6.536875e+00	-2.483250e-01	39.700000	19.500000	-19.500000	7.3091900	15.70	4
4695	9702945	04822.01	3.514137230	4.4930000e-05	-4.4930000e-05	132.4070700	9.040000e-03	-9.040000e-03	0.9353	0.0170	-0.6499	3.91900	0.28000	-0.28000	3.2700e+01	3.500e+00	-3.500e+00	0.006432	1.000000e-06	-1.584000e-03	2.720000	1.300000	-1.300000	7.3101050	11.20	383
8935	10253977	08201.01	392.601892000	8.9110000e-03	-8.9110000e-03	496.9922000	1.430000e-02	-1.430000e-02	0.7130	0.2440	-0.4940	3.21000	0.48200	-0.48200	7.7900e+02	1.240e+02	-1.240e+02	0.027389	1.086700e-02	-2.834000e-03	691.000000	341.000000	-341.000000	7.3105316	7.80	3
9267	9390228	07934.01	22.643243600	1.2860000e-04	-1.2860000e-04	153.4460700	3.940000e-03	-3.940000e-03	0.1360	0.3930	-0.1360	0.80600	0.19100	-0.19100	5.5040e+02	9.920e+01	-9.920e+01	0.021760	2.352000e-03	-3.167000e-03	217.300000	84.900000	-84.900000	7.3129215	8.20	63
9361	9650579	07953.01	432.969050000	4.6340000e-02	-4.6340000e-02	186.7367000	6.310000e-02	-6.310000e-02	0.4000	0.0690	-0.4000	20.76000	3.50000	-3.50000	2.5790e+02	5.100e+01	-5.100e+01	0.014757	2.398000e-03	-7.410000e-04	148.600000	71.000000	-71.000000	7.3161280	8.10	3
7408	5860347	06631.01	2.562712320	2.5040000e-05	-2.5040000e-05	131.6966500	8.280000e-03	-8.280000e-03	0.3460	0.1200	-0.3460	2.16300	0.44400	-0.44400	2.9400e+01	5.200e+00	-5.200e+00	0.004923	5.260000e-04	-4.490000e-04	8.560000	3.400000	-3.400000	7.3175050	8.20	402
3483	9413156	04700.02	66.477620000	1.1340000e-03	-1.1340000e-03	184.2673000	1.370000e-02	-1.370000e-02	0.3840	0.0670	-0.3840	4.48700	0.30400	-0.30400	5.5350e+02	6.340e+01	-6.340e+01	0.021656	1.049000e-03	-1.939000e-03	107.100000	43.500000	-43.500000	7.3239512	9.10	18
7822	9693803	07224.01	13.495949600	2.5980000e-04	-2.5980000e-04	142.1992000	2.000000e-02	-2.000000e-02	0.2136	0.2748	-0.2133	2.08500	0.35800	-0.35800	2.5360e+02	4.560e+01	-4.560e+01	0.014581	1.321000e-03	-1.747000e-03	49.000000	24.000000	-24.000000	7.3248405	7.30	84
9142	10790401	08031.01	254.336707000	7.8090000e-03	-7.8090000e-03	200.5875000	1.610000e-02	-1.610000e-02	0.7280	0.2090	-0.5320	8.58500	0.69000	-0.69000	3.9840e+02	4.110e+01	-4.110e+01	0.019676	5.461000e-03	-2.117000e-03	161.600000	78.600000	-78.600000	7.3345575	11.30	5
9317	11453349	08055.01	4.406607370	4.1220000e-05	-4.1220000e-05	133.3556100	7.740000e-03	-7.740000e-03	0.4330	0.0350	-0.4330	2.10700	0.25700	-0.25700	7.0700e+01	1.110e+01	-1.110e+01	0.007846	7.700000e-04	-5.880000e-04	14.550000	6.900000	-6.900000	7.3382545	8.10	304
8366	8677057	07903.01	0.694611128	3.7410000e-06	-3.7410000e-06	131.9324400	4.140000e-03	-4.140000e-03	0.1760	0.2830	-0.1760	1.11500	0.15200	-0.15200	9.8800e+01	1.370e+01	-1.370e+01	0.008866	9.150000e-04	-6.630000e-04	4.760000	1.400000	-1.400000	7.3399420	9.30	1922
9527	10011213	07982.01	376.379890000	4.6800000e-02	-4.6800000e-02	486.6022000	7.110000e-02	-7.110000e-02	0.3050	0.2080	-0.3050	13.99000	2.20000	-2.20000	1.1400e+03	1.060e+02	-1.060e+02	0.031308	1.340000e-03	-2.372000e-03	202.500000	90.800000	-90.800000	7.3452225	13.30	3
7485	8442795	07040.01	502.206420000	4.7420000e-02	-4.7420000e-02	162.9131000	7.550000e-02	-7.550000e-02	0.9802	0.0245	-0.7023	9.39000	1.60000	-1.60000	4.4790e+02	8.520e+01	-8.520e+01	0.027256	4.854000e-03	-1.052300e-02	125.600000	62.700000	-62.700000	7.3458977	7.10	3
4303	3934657	07676.01	5.369408400	1.0190000e-04	-1.0190000e-04	133.8117000	1.580000e-02	-1.580000e-02	0.8370	0.1530	-0.6380	3.94900	0.57100	-0.57100	4.0000e+01	7.400e+00	-7.400e+00	0.006556	1.390000e-04	-1.066000e-03	5.880000	2.900000	-2.900000	7.3462634	8.00	252
6996	5511659	04541.02	17.236085000	2.2370000e-04	-2.2370000e-04	148.4127000	1.090000e-02	-1.090000e-02	0.0400	0.4260	-0.0400	4.20900	0.40700	-0.40700	3.3000e+02	3.560e+01	-3.560e+01	0.016355	1.192000e-03	-1.047000e-03	31.780000	3.800000	-3.800000	7.3512480	10.40	56
2936	7106173	03083.02	6.232123300	1.2500000e-04	-1.2500000e-04	135.2369000	1.360000e-02	-1.360000e-02	0.3200	0.1370	-0.3200	2.85000	0.52700	-0.52700	3.1700e+01	4.800e+00	-4.800e+00	0.005154	2.450000e-04	-7.010000e-04	15.930000	1.600000	-1.600000	7.3527875	8.50	199
9187	10920281	08037.01	3.650345250	3.8670000e-05	-3.8670000e-05	133.6357700	8.270000e-03	-8.270000e-03	0.2890	0.3070	-0.2890	1.52700	0.40800	-0.40800	2.5320e+02	8.290e+01	-8.290e+01	0.014576	9.188000e-03	-1.184000e-03	17.770000	8.900000	-8.900000	7.3545680	6.00	366
4566	6220312	04793.01	5.273626800	1.5810000e-04	-1.5810000e-04	135.6461000	2.160000e-02	-2.160000e-02	0.5950	0.0120	-0.4950	5.29100	0.51100	-0.51100	8.6100e+01	1.210e+01	-1.210e+01	0.008831	4.160000e-04	-9.720000e-04	6.250000	2.900000	-2.900000	7.3551780	8.70	254
8311	6876575	07572.01	91.069934000	7.1070000e-03	-7.1070000e-03	196.3910000	1.020000e-01	-1.020000e-01	0.5939	0.0065	-0.4992	17.33000	3.00000	-3.00000	1.2700e+01	1.900e+00	-1.900e+00	0.003433	2.120000e-04	-2.890000e-04	32.500000	13.200000	-13.200000	7.3554210	8.70	16
9087	4742188	07703.01	413.518560000	1.9040000e-02	-1.9040000e-02	374.3587000	2.870000e-02	-2.870000e-02	0.0190	0.4510	-0.0190	10.39500	1.00000	-1.00000	3.9110e+02	5.930e+01	-5.930e+01	0.018088	1.517000e-03	-1.637000e-03	309.300000	57.800000	-57.800000	7.3555330	7.90	3
8324	8297319	07591.01	328.322110000	1.3470000e-02	-1.3470000e-02	144.0773000	3.610000e-02	-3.610000e-02	0.1169	0.3530	-0.1168	13.53000	1.30000	-1.30000	3.9900e+02	5.140e+01	-5.140e+01	0.017786	1.020000e-03	-2.016000e-03	187.500000	37.300000	-37.300000	7.3586040	8.20	3
9183	10844823	08033.01	362.131870000	1.2970000e-02	-1.2970000e-02	369.5410000	2.350000e-02	-2.350000e-02	0.3970	0.0690	-0.3970	5.59000	1.20000	-1.20000	8.4900e+02	1.340e+02	-1.340e+02	0.026624	1.759000e-03	-3.028000e-03	468.000000	132.000000	-132.000000	7.3622427	8.20	3
7376	9301564	07157.01	23.983052300	9.7880000e-04	-9.7880000e-04	136.7741000	3.130000e-02	-3.130000e-02	0.0960	0.3480	-0.0960	8.77000	1.70000	-1.70000	8.3200e+01	7.500e+00	-7.500e+00	0.008278	3.000000e-04	-6.510000e-04	20.970000	1.500000	-1.500000	7.3633950	11.30	29
8351	8265520	07005.01	6.208918100	1.1260000e-04	-1.1260000e-04	136.6828000	1.480000e-02	-1.480000e-02	0.6977	0.2628	-0.4744	2.29200	0.39900	-0.39900	1.6640e+03	2.420e+02	-2.420e+02	0.039866	1.340000e-04	-6.625000e-03	15.980000	6.800000	-6.800000	7.3669760	8.40	43
8929	11672354	07471.01	5.296555910	8.5200000e-05	-8.5200000e-05	131.8704000	1.410000e-02	-1.410000e-02	0.3700	0.0800	-0.3700	3.93000	0.31500	-0.31500	1.3540e+02	1.720e+01	-1.720e+01	0.010809	5.660000e-04	-1.039000e-03	9.700000	4.200000	-4.200000	7.3679533	9.30	247
8295	4862924	07554.01	482.620110000	3.1270000e-02	-3.1270000e-02	314.0653000	3.870000e-02	-3.870000e-02	0.1786	0.2704	-0.1786	12.86000	1.30000	-1.30000	3.2400e+02	4.610e+01	-4.610e+01	0.016595	1.068000e-03	-1.667000e-03	287.000000	42.500000	-42.500000	7.3693420	8.10	3
8593	5702770	06617.01	8.001889700	1.0450000e-04	-1.0450000e-04	135.4193000	1.180000e-02	-1.180000e-02	0.4420	0.0120	-0.4420	3.42500	0.27200	-0.27200	1.0270e+02	1.270e+01	-1.270e+01	0.009431	5.040000e-04	-8.490000e-04	16.210000	6.700000	-6.700000	7.3697395	9.80	168
4613	9822284	04807.01	0.969824139	7.5950000e-06	-7.5950000e-06	132.2842900	6.140000e-03	-6.140000e-03	0.3320	0.2790	-0.3320	0.78300	0.16500	-0.16500	2.3100e+01	4.300e+00	-4.300e+00	0.004479	2.716000e-03	-1.531000e-03	8.990000	4.500000	-4.500000	7.3705826	6.80	1377
9413	8873873	08174.01	295.060660000	2.8290000e-02	-2.8290000e-02	314.2081000	5.790000e-02	-5.790000e-02	0.0520	0.4000	-0.0520	16.18000	1.40000	-1.40000	7.2200e+01	8.400e+00	-8.400e+00	0.007668	5.430000e-04	-5.460000e-04	140.200000	66.500000	-66.500000	7.3720840	10.40	5
9427	7367164	07835.01	3.765652470	3.0300000e-05	-3.0300000e-05	132.5247600	6.780000e-03	-6.780000e-03	0.5350	0.4370	-0.3230	1.55700	0.23300	-0.23300	9.2400e+01	1.220e+01	-1.220e+01	0.009084	4.050000e-04	-9.300000e-04	15.820000	4.100000	-4.100000	7.3735700	9.10	353
7350	5706592	06618.01	8.604085800	1.7640000e-04	-1.7640000e-04	138.1630000	1.540000e-02	-1.540000e-02	0.4146	0.0848	-0.4145	3.01000	1.10000	-1.10000	8.7600e+01	4.020e+01	-4.020e+01	0.008743	3.856000e-03	-1.960000e-03	20.100000	10.000000	-10.000000	7.3783555	6.40	159
8506	10028792	01574.04	8.977288800	1.4510000e-04	-1.4510000e-04	133.4474800	9.610000e-03	-9.610000e-03	0.7020	0.2690	-0.5000	4.72000	0.31000	-0.31000	9.7500e+01	1.000e+01	-1.000e+01	0.009644	3.487000e-03	-8.850000e-04	10.580000	4.100000	-4.100000	7.3837943	10.30	108
4531	7094944	04859.01	7.501974300	1.1360000e-04	-1.1360000e-04	135.0995000	1.140000e-02	-1.140000e-02	0.4420	0.0360	-0.4420	2.58200	0.42700	-0.42700	2.4800e+02	3.110e+01	-3.110e+01	0.014368	6.140000e-04	-1.624000e-03	20.280000	9.700000	-9.700000	7.3844523	9.10	176
4943	6231721	07773.01	2.693399740	2.9510000e-05	-2.9510000e-05	131.9006000	1.040000e-02	-1.040000e-02	0.2790	0.1860	-0.2790	1.93600	0.25700	-0.25700	1.4750e+02	2.200e+01	-2.200e+01	0.011019	1.206000e-03	-6.780000e-04	10.340000	3.200000	-3.200000	7.3883557	8.70	497
9165	5894182	07750.01	494.485085000	4.8860000e-03	-4.8860000e-03	527.7094100	5.450000e-03	-5.450000e-03	0.0170	0.4150	-0.0160	3.90500	0.23800	-0.23800	3.8530e+02	3.220e+01	-3.220e+01	0.018057	9.930000e-04	-8.440000e-04	984.700000	90.400000	-90.400000	7.3889694	13.90	3
6972	5613330	00649.02	10.209026800	1.8790000e-04	-1.8790000e-04	140.6805000	1.850000e-02	-1.850000e-02	0.2130	0.2320	-0.2130	6.26400	0.56400	-0.56400	3.6700e+01	4.400e+00	-4.400e+00	0.005552	4.470000e-04	-3.140000e-04	12.250000	3.400000	-3.400000	7.3896980	9.80	126
9026	3848083	07670.01	8.479526600	3.5400000e-04	-3.5400000e-04	138.1276000	4.090000e-02	-4.090000e-02	0.1360	0.3250	-0.1360	6.05200	0.90000	-0.90000	1.6330e+02	2.420e+01	-2.420e+01	0.011632	7.980000e-04	-1.234000e-03	10.750000	5.400000	-5.400000	7.3904586	8.00	135
9374	8329346	08275.01	389.875816000	7.1940000e-03	-7.1940000e-03	273.6498000	1.420000e-02	-1.420000e-02	0.5760	0.0060	-0.4770	3.33600	0.42200	-0.42200	2.1340e+03	2.960e+02	-2.960e+02	0.043549	1.432000e-03	-5.272000e-03	777.000000	339.000000	-339.000000	7.3910510	8.90	3
2376	10397751	02859.03	4.288867920	3.5660000e-05	-3.5660000e-05	132.3776100	7.460000e-03	-7.460000e-03	0.5340	0.4270	-0.3290	2.59900	0.19900	-0.19900	5.9300e+01	6.000e+00	-6.000e+00	0.007254	3.410000e-04	-5.100000e-04	10.790000	4.400000	-4.400000	7.3957750	11.10	240
7496	10290021	07305.01	3.729209720	9.0680000e-05	-9.0680000e-05	131.9326000	2.100000e-02	-2.100000e-02	0.5232	0.0133	-0.4559	5.01200	0.57200	-0.57200	1.4400e+01	1.900e+00	-1.900e+00	0.003585	1.230000e-04	-4.020000e-04	4.920000	1.600000	-1.600000	7.3996406	9.60	287
3742	3852872	07673.01	80.769893000	2.7160000e-03	-2.7160000e-03	188.5556000	3.290000e-02	-3.290000e-02	0.1580	0.3100	-0.1580	4.20000	1.50000	-1.50000	1.2850e+02	2.400e+01	-2.400e+01	0.010030	6.570000e-04	-2.148000e-03	146.500000	21.900000	-21.900000	7.3996606	6.70	16
7615	2449245	06274.01	18.177292700	4.9010000e-04	-4.9010000e-04	145.8085000	2.000000e-02	-2.000000e-02	0.0390	0.4300	-0.0390	4.70300	0.75800	-0.75800	2.1310e+02	3.200e+01	-3.200e+01	0.013378	1.013000e-03	-1.287000e-03	29.910000	3.900000	-3.900000	7.4007688	7.90	71
7412	6715997	06762.01	15.081860000	3.2590000e-04	-3.2590000e-04	141.7289000	1.920000e-02	-1.920000e-02	0.7171	0.2547	-0.4897	4.00400	0.62100	-0.62100	8.1600e+01	1.750e+01	-1.750e+01	0.008867	9.320000e-04	-9.950000e-04	20.400000	10.200000	-10.200000	7.4072040	7.10	89
4652	5709906	04744.01	3.391559660	5.7670000e-05	-5.7670000e-05	134.1211000	1.260000e-02	-1.260000e-02	0.1820	0.2790	-0.1820	3.87000	0.38600	-0.38600	2.8400e+01	4.300e+00	-4.300e+00	0.004875	5.660000e-04	-2.920000e-04	6.640000	1.800000	-1.800000	7.4124960	8.20	394
4425	4996057	07712.01	4.830236400	1.2950000e-04	-1.2950000e-04	134.9522000	1.630000e-02	-1.630000e-02	0.3160	0.1290	-0.3160	7.98300	0.52400	-0.52400	2.2500e+01	2.300e+00	-2.300e+00	0.004300	2.710000e-04	-2.880000e-04	4.450000	1.100000	-1.100000	7.4128660	11.60	279
9422	11187972	07416.01	37.464697400	7.1090000e-04	-7.1090000e-04	138.6533000	1.210000e-02	-1.210000e-02	0.2000	0.2590	-0.2000	4.95400	0.48200	-0.48200	5.1600e+01	6.200e+00	-6.200e+00	0.006627	5.630000e-04	-3.420000e-04	57.000000	24.700000	-24.700000	7.4136095	10.30	37
3450	11284772	04622.02	4.501582490	3.4050000e-05	-3.4050000e-05	134.1153000	5.690000e-03	-5.690000e-03	0.0160	0.4420	-0.0160	1.85500	0.15800	-0.15800	1.7570e+02	2.150e+01	-2.150e+01	0.012009	8.440000e-04	-9.230000e-04	18.770000	1.300000	-1.300000	7.4175525	9.70	236
9151	12647757	08241.01	490.639410000	2.2290000e-02	-2.2290000e-02	561.5837000	3.120000e-02	-3.120000e-02	0.0150	0.4420	-0.0150	16.50000	1.20000	-1.20000	2.6880e+02	3.300e+01	-3.300e+01	0.014583	1.371000e-03	-7.980000e-04	230.000000	101.000000	-101.000000	7.4183087	9.60	3
7366	7602351	06892.01	17.580602600	5.3890000e-04	-5.3890000e-04	148.6715000	2.760000e-02	-2.760000e-02	0.8790	0.1050	-0.6140	4.17000	0.60900	-0.60900	1.3880e+02	2.230e+01	-2.230e+01	0.012611	6.845000e-03	-2.051000e-03	16.220000	8.100000	-8.100000	7.4205017	8.40	75
3337	2302997	07630.01	16.298220100	2.2920000e-04	-2.2920000e-04	134.7404000	1.260000e-02	-1.260000e-02	0.6980	0.2640	-0.4750	2.55800	0.48200	-0.48200	1.9900e+02	3.030e+01	-3.030e+01	0.013741	7.423000e-03	-1.535000e-03	35.800000	17.300000	-17.300000	7.4257080	7.90	80
3214	8261920	02174.04	3.016096370	2.7150000e-05	-2.7150000e-05	131.5532700	7.830000e-03	-7.830000e-03	0.7000	0.2700	-0.4820	1.57000	0.25900	-0.25900	1.9630e+02	3.230e+01	-3.230e+01	0.013746	3.140000e-04	-2.166000e-03	10.800000	5.000000	-5.000000	7.4293610	8.10	407
9514	8242769	07875.01	21.971157400	6.0410000e-04	-6.0410000e-04	137.6914000	2.140000e-02	-2.140000e-02	0.1190	0.3280	-0.1180	5.01200	0.80500	-0.80500	1.7810e+02	2.590e+01	-2.590e+01	0.012115	9.020000e-04	-1.149000e-03	33.700000	15.700000	-15.700000	7.4320820	7.80	59
64	9579641	00115.03	3.435916310	4.7290000e-05	-4.7290000e-05	132.6624000	1.100000e-02	-1.100000e-02	0.6240	0.0370	-0.4760	3.13300	0.40700	-0.40700	2.3200e+01	3.400e+00	-3.400e+00	0.004612	1.970000e-04	-5.650000e-04	6.650000	3.000000	-3.000000	7.4337807	8.70	357
4762	5881307	07746.01	393.956080000	1.9940000e-02	-1.9940000e-02	388.3294000	2.430000e-02	-2.430000e-02	0.6140	0.3600	-0.3910	13.89000	1.10000	-1.10000	4.8220e+02	5.350e+01	-5.350e+01	0.021034	3.800000e-04	-2.337000e-03	176.900000	65.100000	-65.100000	7.4358673	10.30	4
8003	10866969	07383.01	50.012200000	1.2510000e-03	-1.2510000e-03	153.9789000	1.910000e-02	-1.910000e-02	0.4840	0.0688	-0.4226	3.42600	0.76600	-0.76600	2.1040e+02	4.260e+01	-4.260e+01	0.013480	1.087000e-03	-1.979000e-03	99.300000	40.100000	-40.100000	7.4404545	8.30	26
9182	9099607	07925.01	4.631891400	1.1520000e-04	-1.1520000e-04	133.7073000	2.220000e-02	-2.220000e-02	0.3950	0.0760	-0.3950	3.88000	0.58800	-0.58800	5.0900e+01	6.700e+00	-6.700e+00	0.006618	3.390000e-04	-6.670000e-04	8.470000	1.500000	-1.500000	7.4536700	9.20	289
9270	9469494	07938.01	275.560300000	1.7900000e-02	-1.7900000e-02	237.0977000	4.090000e-02	-4.090000e-02	0.0180	0.4290	-0.0180	15.09000	1.60000	-1.60000	8.9400e+01	9.300e+00	-9.300e+00	0.008649	5.170000e-04	-5.680000e-04	140.700000	13.200000	-13.200000	7.4578137	11.50	4
5989	6543192	05297.01	8.090695200	1.3050000e-04	-1.3050000e-04	136.7844000	1.140000e-02	-1.140000e-02	0.1510	0.3130	-0.1510	2.64800	0.34800	-0.34800	8.2400e+01	1.210e+01	-1.210e+01	0.008151	6.790000e-04	-7.370000e-04	23.300000	11.200000	-11.200000	7.4589560	8.10	167
8854	5115688	06526.01	486.778320000	1.9700000e-02	-1.9700000e-02	529.0865000	2.450000e-02	-2.450000e-02	0.1737	0.3112	-0.1736	15.29000	1.30000	-1.30000	3.7080e+02	3.870e+01	-3.870e+01	0.017214	1.103000e-03	-1.287000e-03	243.700000	20.800000	-20.800000	7.4592910	10.40	3
7573	6045093	06653.01	28.268216700	4.5560000e-04	-4.5560000e-04	135.5505000	1.350000e-02	-1.350000e-02	0.5643	0.0139	-0.4888	1.35500	0.55100	-0.55100	1.9700e+02	5.210e+01	-5.210e+01	0.013290	8.400000e-04	-3.428000e-03	134.100000	66.500000	-66.500000	7.4608320	6.00	49
2967	12406807	03091.02	7.906976500	1.9670000e-04	-1.9670000e-04	138.4270000	1.790000e-02	-1.790000e-02	0.0380	0.4110	-0.0380	4.63400	0.50300	-0.50300	1.2610e+02	1.720e+01	-1.720e+01	0.010353	7.120000e-04	-8.950000e-04	13.170000	6.200000	-6.200000	7.4654007	8.30	161
3226	1723078	07624.01	330.025002000	7.3520000e-03	-7.3520000e-03	364.8075000	1.180000e-02	-1.180000e-02	0.6800	0.2760	-0.4570	6.65900	0.60400	-0.60400	2.5920e+02	2.830e+01	-2.830e+01	0.015636	7.690000e-04	-1.114000e-03	286.000000	127.000000	-127.000000	7.4689584	12.20	4
7905	4830859	06454.01	27.217385500	5.8900000e-04	-5.8900000e-04	144.6728000	1.640000e-02	-1.640000e-02	0.6516	0.2954	-0.4299	3.26800	0.52400	-0.52400	1.5590e+02	3.030e+01	-3.030e+01	0.012067	1.290000e-03	-1.103000e-03	49.300000	22.900000	-22.900000	7.4692200	6.70	50
4076	4054784	07679.01	1.867994300	1.0220000e-05	-1.0220000e-05	133.2298600	5.050000e-03	-5.050000e-03	0.1730	0.2940	-0.1730	1.08700	0.16900	-0.16900	7.3400e+01	1.140e+01	-1.140e+01	0.007812	1.253000e-03	-2.680000e-04	13.050000	5.100000	-5.100000	7.4732122	10.00	717
8116	9943009	07258.01	2.437643800	1.8000000e-05	-1.8000000e-05	132.1228000	6.700000e-03	-6.700000e-03	0.1120	0.3350	-0.1120	1.58700	0.16400	-0.16400	2.7100e+01	3.700e+00	-3.700e+00	0.004757	3.070000e-04	-4.670000e-04	11.734000	0.145000	-0.145000	7.4765196	8.80	553
5983	5524229	05174.01	22.493275100	3.2970000e-04	-3.2970000e-04	132.2511000	1.320000e-02	-1.320000e-02	0.1313	0.3118	-0.1310	3.17200	0.44000	-0.44000	1.5200e+02	1.760e+01	-1.760e+01	0.011101	5.650000e-04	-1.029000e-03	54.309000	0.468000	-0.468000	7.4781250	11.20	59
9242	5956171	08259.01	402.274930000	2.2670000e-02	-2.2670000e-02	369.6734000	3.610000e-02	-3.610000e-02	0.6680	0.0610	-0.4790	15.67000	1.60000	-1.60000	2.9450e+02	3.420e+01	-3.420e+01	0.016636	3.570000e-04	-1.817000e-03	150.300000	65.400000	-65.400000	7.4787517	11.10	4
9506	9141746	00929.02	2.851883380	4.3230000e-05	-4.3230000e-05	132.1455000	1.330000e-02	-1.330000e-02	0.5780	0.3830	-0.3630	2.66600	0.41500	-0.41500	1.1490e+02	1.410e+01	-1.410e+01	0.010188	2.780000e-04	-1.140000e-03	6.810000	3.200000	-3.200000	7.4860760	10.10	405
7557	2301068	06263.01	8.609653520	7.0200000e-05	-7.0200000e-05	134.3882900	6.530000e-03	-6.530000e-03	0.2130	0.2450	-0.2130	2.21800	0.22500	-0.22500	6.3200e+01	7.900e+00	-7.900e+00	0.007199	6.320000e-04	-4.320000e-04	29.200000	10.500000	-10.500000	7.4865484	9.90	153
8002	10848097	07380.01	15.947424200	1.5560000e-04	-1.5560000e-04	137.4944900	8.140000e-03	-8.140000e-03	0.1178	0.3498	-0.1177	1.12700	0.31500	-0.31500	1.9170e+02	4.300e+01	-4.300e+01	0.012609	1.781000e-03	-1.552000e-03	108.700000	40.500000	-40.500000	7.4926295	6.50	65
8188	12454800	07534.01	23.378773300	8.4520000e-04	-8.4520000e-04	143.2743000	3.090000e-02	-3.090000e-02	0.2093	0.2284	-0.2093	6.76000	0.69800	-0.69800	7.6000e+01	1.080e+01	-1.080e+01	0.008025	5.450000e-04	-7.880000e-04	26.100000	10.900000	-10.900000	7.4933667	8.10	58
4542	8331612	03318.02	25.697068800	7.0330000e-04	-7.0330000e-04	144.2286000	2.380000e-02	-2.380000e-02	0.9430	0.0260	-0.7240	3.73900	0.47200	-0.47200	8.3500e+02	1.510e+02	-1.510e+02	0.033204	1.209000e-02	-8.112000e-03	22.200000	11.000000	-11.000000	7.5008674	6.40	14
8408	10665228	07358.01	11.325115300	2.5040000e-04	-2.5040000e-04	137.2423000	1.790000e-02	-1.790000e-02	0.3520	0.1130	-0.3520	2.12600	0.43700	-0.43700	2.9720e+02	5.170e+01	-5.170e+01	0.015813	1.337000e-03	-1.849000e-03	38.800000	19.100000	-19.100000	7.5013504	7.00	116
8322	8168509	07589.01	414.450080000	1.2100000e-02	-1.2100000e-02	318.0665000	2.450000e-02	-2.450000e-02	0.9853	17.9000	-0.0761	19.15000	1.10000	-1.10000	7.2950e+02	5.060e+01	-5.060e+01	0.038130	1.692788e+01	-1.225300e-02	54.100000	26.500000	-26.500000	7.5016940	19.00	3
7543	9513168	07182.01	6.853888000	3.9330000e-04	-3.9330000e-04	136.5231000	7.320000e-02	-7.320000e-02	0.4690	0.5010	-0.2630	2.56100	0.31300	-0.31300	6.5380e+02	9.600e+01	-9.600e+01	0.023359	1.518000e-03	-2.573000e-03	18.610000	6.300000	-6.300000	7.5045060	8.20	40
